#curie_map:
#  EFO: http://www.ebi.ac.uk/efo/EFO_
#  GO: http://purl.obolibrary.org/obo/GO_
#  HP: http://purl.obolibrary.org/obo/HP_
#  MONDO: http://purl.obolibrary.org/obo/MONDO_
#  MP: http://purl.obolibrary.org/obo/MP_
#  OBA: http://purl.obolibrary.org/obo/OBA_
#  ORPHA: http://www.orpha.net/ORDO/Orphanet_
#  PR: http://purl.obolibrary.org/obo/PR_
#mapping_set_id: https://raw.githubusercontent.com/mapping-commons/ebi-text-mappings/main/mappings/eva-clinvar.sssom.tsv
#mapping_set_description: EVA ClinVar disease mappings
#subject_type: rdfs literal
#subject_source: https://www.ebi.ac.uk/eva
subject_label	subject_category	predicate_id	object_id	mapping_justification	author_label	mapping_date
abnormal hair pattern	disease	skos:closeMatch	HP:0010720	semapv:ManualMappingCuration	eva	2030-03-26
abnormal heart morphology	disease	skos:closeMatch	HP:0001627	semapv:ManualMappingCuration	eva	2030-03-26
abnormal heart valve morphology	disease	skos:closeMatch	HP:0001654	semapv:ManualMappingCuration	eva	2030-03-26
abnormal hemoglobin	disease	skos:closeMatch	HP:0011902	semapv:ManualMappingCuration	eva	2030-03-26
abnormal ileum morphology	disease	skos:closeMatch	HP:0001549	semapv:ManualMappingCuration	eva	2030-03-26
abnormal intrahepatic bile duct morphology	disease	skos:closeMatch	HP:0011040	semapv:ManualMappingCuration	eva	2030-03-26
abnormal left ventricle morphology	disease	skos:closeMatch	HP:0001711	semapv:ManualMappingCuration	eva	2030-03-26
abnormal liver function tests during pregnancy	disease	skos:closeMatch	HP:0200148	semapv:ManualMappingCuration	eva	2030-03-26
abnormal long bone morphology	disease	skos:closeMatch	HP:0011314	semapv:ManualMappingCuration	eva	2030-03-26
abnormal lymph node morphology	disease	skos:closeMatch	HP:0002733	semapv:ManualMappingCuration	eva	2030-03-26
abnormal macular morphology	disease	skos:closeMatch	HP:0001103	semapv:ManualMappingCuration	eva	2030-03-26
abnormal macular pigmentation	disease	skos:closeMatch	HP:0008002	semapv:ManualMappingCuration	eva	2030-03-26
abnormal mandible morphology	disease	skos:closeMatch	HP:0000277	semapv:ManualMappingCuration	eva	2030-03-26
abnormal mitochondria in muscle tissue	disease	skos:closeMatch	HP:0008316	semapv:ManualMappingCuration	eva	2030-03-26
abnormal mitral valve morphology	disease	skos:closeMatch	HP:0001633	semapv:ManualMappingCuration	eva	2030-03-26
abnormal mitral valve physiology	disease	skos:closeMatch	HP:0031481	semapv:ManualMappingCuration	eva	2030-03-26
abnormal morphology of left ventricular trabeculae	disease	skos:closeMatch	HP:0031192	semapv:ManualMappingCuration	eva	2030-03-26
abnormal morphology of right ventricular trabeculae	disease	skos:closeMatch	HP:0031192	semapv:ManualMappingCuration	eva	2030-03-26
abnormal muscle fiber dystrophin expression	disease	skos:closeMatch	HP:0030096	semapv:ManualMappingCuration	eva	2030-03-26
abnormal muscle fiber morphology	disease	skos:closeMatch	HP:0004303	semapv:ManualMappingCuration	eva	2030-03-26
abnormal muscle tone	disease	skos:closeMatch	HP:0003808	semapv:ManualMappingCuration	eva	2030-03-26
abnormal myelination	disease	skos:closeMatch	HP:0012447	semapv:ManualMappingCuration	eva	2030-03-26
abnormal nail morphology	disease	skos:closeMatch	HP:0001597	semapv:ManualMappingCuration	eva	2030-03-26
abnormal nasal dorsum morphology	disease	skos:closeMatch	HP:0011119	semapv:ManualMappingCuration	eva	2030-03-26
abnormal nasopharyngeal adenoid morphology	disease	skos:closeMatch	HP:3000033	semapv:ManualMappingCuration	eva	2030-03-26
abnormal nervous system physiology	disease	skos:closeMatch	HP:0012638	semapv:ManualMappingCuration	eva	2030-03-26
abnormal nonverbal communicative behavior	disease	skos:closeMatch	HP:0000758	semapv:ManualMappingCuration	eva	2030-03-26
abnormal number of hair whorls	disease	skos:closeMatch	HP:0010813	semapv:ManualMappingCuration	eva	2030-03-26
abnormal occipital bone morphology	disease	skos:closeMatch	HP:0012294	semapv:ManualMappingCuration	eva	2030-03-26
abnormal optic chiasm morphology	disease	skos:closeMatch	HP:0025163	semapv:ManualMappingCuration	eva	2030-03-26
abnormal optic nerve morphology	disease	skos:closeMatch	HP:0000587	semapv:ManualMappingCuration	eva	2030-03-26
abnormal palate morphology	disease	skos:closeMatch	HP:0000174	semapv:ManualMappingCuration	eva	2030-03-26
abnormal pattern of respiration	disease	skos:closeMatch	HP:0002793	semapv:ManualMappingCuration	eva	2030-03-26
abnormal periventricular white matter morphology	disease	skos:closeMatch	HP:0002518	semapv:ManualMappingCuration	eva	2030-03-26
abnormal pinna morphology	disease	skos:closeMatch	HP:0000377	semapv:ManualMappingCuration	eva	2030-03-26
abnormal platelet aggregation	disease	skos:closeMatch	HP:0030402	semapv:ManualMappingCuration	eva	2030-03-26
abnormal platelet function	disease	skos:closeMatch	HP:0011869	semapv:ManualMappingCuration	eva	2030-03-26
abnormal platelet morphology	disease	skos:closeMatch	HP:0011875	semapv:ManualMappingCuration	eva	2030-03-26
abnormal platelet shape	disease	skos:closeMatch	HP:0012524	semapv:ManualMappingCuration	eva	2030-03-26
abnormal posterior cranial fossa morphology	disease	skos:closeMatch	HP:0000932	semapv:ManualMappingCuration	eva	2030-03-26
abnormal protein o-linked glycosylation	disease	skos:closeMatch	HP:0012358	semapv:ManualMappingCuration	eva	2030-03-26
abnormal pulmonary interstitial morphology	disease	skos:closeMatch	HP:0006530	semapv:ManualMappingCuration	eva	2030-03-26
abnormal pyramidal sign	disease	skos:closeMatch	HP:0007256	semapv:ManualMappingCuration	eva	2030-03-26
abnormal pyramidal signs	disease	skos:closeMatch	HP:0007256	semapv:ManualMappingCuration	eva	2030-03-26
abnormal radial ray morphology	disease	skos:closeMatch	HP:0006433	semapv:ManualMappingCuration	eva	2030-03-26
abnormal rectum morphology	disease	skos:closeMatch	HP:0002034	semapv:ManualMappingCuration	eva	2030-03-26
abnormal renal cortex morphology	disease	skos:closeMatch	HP:0011035	semapv:ManualMappingCuration	eva	2030-03-26
abnormal renal morphology	disease	skos:closeMatch	HP:0012210	semapv:ManualMappingCuration	eva	2030-03-26
abnormal renal pelvis morphology	disease	skos:closeMatch	HP:0010944	semapv:ManualMappingCuration	eva	2030-03-26
abnormal retinal morphology	disease	skos:closeMatch	HP:0000479	semapv:ManualMappingCuration	eva	2030-03-26
abnormal retinal pigmentation	disease	skos:closeMatch	HP:0007703	semapv:ManualMappingCuration	eva	2030-03-26
abnormal retinal vascular morphology	disease	skos:closeMatch	HP:0008046	semapv:ManualMappingCuration	eva	2030-03-26
abnormal rib morphology	disease	skos:closeMatch	HP:0000772	semapv:ManualMappingCuration	eva	2030-03-26
abnormal scrotal rugation	disease	skos:closeMatch	HP:0012856	semapv:ManualMappingCuration	eva	2030-03-26
abnormal semicircular canal morphology	disease	skos:closeMatch	HP:0011380	semapv:ManualMappingCuration	eva	2030-03-26
abnormal sex determination	disease	skos:closeMatch	HP:0012244	semapv:ManualMappingCuration	eva	2030-03-26
abnormal skeletal morphology	disease	skos:closeMatch	HP:0011842	semapv:ManualMappingCuration	eva	2030-03-26
abnormal skin morphology	disease	skos:closeMatch	HP:0011121	semapv:ManualMappingCuration	eva	2030-03-26
abnormal skull morphology	disease	skos:closeMatch	HP:0000929	semapv:ManualMappingCuration	eva	2030-03-26
abnormal soft palate morphology	disease	skos:closeMatch	HP:0100736	semapv:ManualMappingCuration	eva	2030-03-26
abnormal speech pattern	disease	skos:closeMatch	HP:0002167	semapv:ManualMappingCuration	eva	2030-03-26
abnormal sperm morphology	disease	skos:closeMatch	HP:0012864	semapv:ManualMappingCuration	eva	2030-03-26
abnormal sperm tail morphology	disease	skos:closeMatch	HP:0012868	semapv:ManualMappingCuration	eva	2030-03-26
abnormal spermatogenesis	disease	skos:closeMatch	HP:0008669	semapv:ManualMappingCuration	eva	2030-03-26
abnormal sternum morphology	disease	skos:closeMatch	HP:0000766	semapv:ManualMappingCuration	eva	2030-03-26
abnormal subcutaneous fat tissue distribution	disease	skos:closeMatch	HP:0007552	semapv:ManualMappingCuration	eva	2030-03-26
abnormal synaptic transmission	disease	skos:closeMatch	HP:0012535	semapv:ManualMappingCuration	eva	2030-03-26
abnormal talus morphology	disease	skos:closeMatch	HP:0008365	semapv:ManualMappingCuration	eva	2030-03-26
abnormal testis morphology	disease	skos:closeMatch	HP:0000035	semapv:ManualMappingCuration	eva	2030-03-26
abnormal thorax morphology	disease	skos:closeMatch	HP:0000765	semapv:ManualMappingCuration	eva	2030-03-26
abnormal thrombosis	disease	skos:closeMatch	HP:0001977	semapv:ManualMappingCuration	eva	2030-03-26
abnormal thumb morphology	disease	skos:closeMatch	HP:0001172	semapv:ManualMappingCuration	eva	2030-03-26
abnormal trabecular meshwork morphology	disease	skos:closeMatch	HP:0012630	semapv:ManualMappingCuration	eva	2030-03-26
abnormal upper limb bone morphology	disease	skos:closeMatch	HP:0040070	semapv:ManualMappingCuration	eva	2030-03-26
abnormal upper motor neuron morphology	disease	skos:closeMatch	HP:0002127	semapv:ManualMappingCuration	eva	2030-03-26
abnormal urinary color	disease	skos:closeMatch	HP:0012086	semapv:ManualMappingCuration	eva	2030-03-26
abnormal vena cava morphology	disease	skos:closeMatch	HP:0005345	semapv:ManualMappingCuration	eva	2030-03-26
abnormal ventricular septum morphology	disease	skos:closeMatch	HP:0010438	semapv:ManualMappingCuration	eva	2030-03-26
abnormal vertebral morphology	disease	skos:closeMatch	HP:0003468	semapv:ManualMappingCuration	eva	2030-03-26
abnormal zygomatic bone morphology	disease	skos:closeMatch	HP:0010668	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of acid-base homeostasis	disease	skos:closeMatch	HP:0004360	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of blood and blood-forming tissues	disease	skos:closeMatch	HP:0001871	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of body height	disease	skos:closeMatch	HP:0000002	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of bone mineral density	disease	skos:closeMatch	HP:0004348	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of brain morphology	disease	skos:closeMatch	HP:0012443	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of cardiovascular system morphology	disease	skos:closeMatch	HP:0030680	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of coagulation	disease	skos:closeMatch	HP:0001928	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of color vision	disease	skos:closeMatch	ORPHA:98658	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of connective tissue	disease	skos:closeMatch	HP:0003549	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of dental enamel	disease	skos:closeMatch	HP:0000682	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of digit	disease	skos:closeMatch	HP:0011297	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of earlobe	disease	skos:closeMatch	HP:0000363	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of esophagus morphology	disease	skos:closeMatch	HP:0002031	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of esophagus physiology	disease	skos:closeMatch	HP:0025270	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of eye movement	disease	skos:closeMatch	HP:0000496	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of facial skeleton	disease	skos:closeMatch	HP:0011821	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of finger	disease	skos:closeMatch	HP:0001167	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of higher mental function	disease	skos:closeMatch	HP:0011446	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of immune system physiology	disease	skos:closeMatch	HP:0010978	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of iron homeostasis	disease	skos:closeMatch	HP:0011031	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of limbs	disease	skos:closeMatch	HP:0040064	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of lipid metabolism	disease	skos:closeMatch	HP:0003119	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of macular pigmentation	disease	skos:closeMatch	HP:0008002	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of metabolism/homeostasis	disease	skos:closeMatch	HP:0001939	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of mitochondrial metabolism	disease	skos:closeMatch	HP:0003287	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of mouth shape	disease	skos:closeMatch	HP:0011338	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of mouth size	disease	skos:closeMatch	HP:0011337	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of nervous system physiology	disease	skos:closeMatch	HP:0012638	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of neuronal migration	disease	skos:closeMatch	HP:0002269	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of pain sensation	disease	skos:closeMatch	HP:0010832	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of prenatal development or birth	disease	skos:closeMatch	HP:0001197	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of refraction	disease	skos:closeMatch	HP:0000539	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of renal cortex morphology	disease	skos:closeMatch	HP:0011035	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of retinal pigmentation	disease	skos:closeMatch	HP:0007703	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of salivation	disease	skos:closeMatch	HP:0100755	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of serine metabolism	disease	skos:closeMatch	HP:0012278	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of skeletal morphology	disease	skos:closeMatch	HP:0011842	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of skin morphology	disease	skos:closeMatch	HP:0011121	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of skin physiology	disease	skos:closeMatch	HP:0011122	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of skin pigmentation	disease	skos:closeMatch	HP:0001000	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of speech or vocalization	disease	skos:closeMatch	HP:0002167	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of t cell physiology	disease	skos:closeMatch	HP:0011840	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of temperature regulation	disease	skos:closeMatch	HP:0004370	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the abdominal wall	disease	skos:closeMatch	HP:0004298	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the anterior fontanelle	disease	skos:closeMatch	HP:0000236	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the anus	disease	skos:closeMatch	HP:0004378	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the cardiovascular system	disease	skos:closeMatch	HP:0001626	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the cerebral white matter	disease	skos:closeMatch	HP:0002500	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the cervical spine	disease	skos:closeMatch	HP:0003319	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the choroid	disease	skos:closeMatch	HP:0000610	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the corpus callosum	disease	skos:closeMatch	HP:0001273	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the costochondral junction	disease	skos:closeMatch	HP:0000919	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the dentition	disease	skos:closeMatch	HP:0000164	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the diaphragm	disease	skos:closeMatch	HP:0000775	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the digestive system	disease	skos:closeMatch	HP:0025031	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the ear	disease	skos:closeMatch	HP:0000598	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the eye	disease	skos:closeMatch	HP:0000478	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the face	disease	skos:closeMatch	HP:0000271	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the foot	disease	skos:closeMatch	HP:0001760	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the gastrointestinal tract	disease	skos:closeMatch	HP:0011024	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the genital system	disease	skos:closeMatch	HP:0000078	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the genitourinary system	disease	skos:closeMatch	EFO:0009663	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the hairline	disease	skos:closeMatch	HP:0009553	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the head	disease	skos:closeMatch	HP:0000234	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the immune system	disease	skos:closeMatch	HP:0002715	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the inner ear	disease	skos:closeMatch	HP:0000359	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the kidney	disease	skos:closeMatch	HP:0000077	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the larynx	disease	skos:closeMatch	HP:0001600	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the liver	disease	skos:closeMatch	HP:0001392	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the lower limb	disease	skos:closeMatch	HP:0002814	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the male genitalia	disease	skos:closeMatch	HP:0010461	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the mandible	disease	skos:closeMatch	HP:0000277	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the mitochondrion	disease	skos:closeMatch	HP:0012103	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the musculature	disease	skos:closeMatch	HP:0003011	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the musculoskeletal system	disease	skos:closeMatch	HP:0033127	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the nail	disease	skos:closeMatch	HP:0001597	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the neck	disease	skos:closeMatch	HP:0000464	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the nervous system	disease	skos:closeMatch	HP:0000707	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the outer ear	disease	skos:closeMatch	HP:0000356	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the pancreas	disease	skos:closeMatch	HP:0001732	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the pinna	disease	skos:closeMatch	HP:0000377	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the posterior cranial fossa	disease	skos:closeMatch	HP:0000932	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the pulmonary veins	disease	skos:closeMatch	HP:0011718	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the rectum	disease	skos:closeMatch	HP:0002034	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the respiratory system	disease	skos:closeMatch	HP:0002086	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the skeletal system	disease	skos:closeMatch	HP:0000924	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the skin	disease	skos:closeMatch	HP:0000951	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the skull	disease	skos:closeMatch	HP:0000929	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the sternum	disease	skos:closeMatch	HP:0000766	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the talus	disease	skos:closeMatch	HP:0008365	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the thumb	disease	skos:closeMatch	HP:0001172	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the thyroid gland	disease	skos:closeMatch	HP:0000820	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the tongue	disease	skos:closeMatch	HP:0000157	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the tonsils	disease	skos:closeMatch	HP:0100765	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the upper limb	disease	skos:closeMatch	HP:0002817	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the urinary system	disease	skos:closeMatch	HP:0000079	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the vasculature	disease	skos:closeMatch	HP:0002597	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the vertebral column	disease	skos:closeMatch	HP:0000925	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of the zygomatic bone	disease	skos:closeMatch	HP:0010668	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of thyroid physiology	disease	skos:closeMatch	HP:0002926	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of upper limb bone	disease	skos:closeMatch	HP:0040070	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of upper limb joint	disease	skos:closeMatch	HP:0009810	semapv:ManualMappingCuration	eva	2030-03-26
abnormality of vision	disease	skos:closeMatch	HP:0000504	semapv:ManualMappingCuration	eva	2030-03-26
