#curie_map:
#  DOID: http://purl.obolibrary.org/obo/DOID_
#  EFO: http://www.ebi.ac.uk/efo/EFO_
#  HP: http://purl.obolibrary.org/obo/HP_
#  ORPHA: http://www.orpha.net/ORDO/Orphanet_
#  omim: http://identifiers.org/omim/
#mapping_set_id: https://raw.githubusercontent.com/mapping-commons/ebi-text-mappings/main/mappings/cttv.sssom.tsv
#mapping_set_description: Curated disease indication mappings from Open Targets
#subject_type: rdfs literal
#subject_source: https://www.targetvalidation.org
subject_label	subject_category	predicate_id	object_id	mapping_justification	author_label	mapping_date
Sialidosis, type I	disease	skos:closeMatch	ORPHA:812	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Sialidosis, type II	disease	skos:closeMatch	ORPHA:87876	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Sick sinus syndrome 1, autosomal recessive	disease	skos:closeMatch	ORPHA:166282	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Sick sinus syndrome 2, autosomal dominant	disease	skos:closeMatch	ORPHA:166282	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Sickle cell anemia	disease	skos:closeMatch	ORPHA:232	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Sickle cell anemia (BIALLELIC, autosomal or pseudoautosomal)	disease	skos:closeMatch	ORPHA:232	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Sideroblastic anemia 3, pyridoxine-refractory	disease	skos:closeMatch	ORPHA:255132	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Simpson-Golabi-Behmel Syndrome	disease	skos:closeMatch	ORPHA:373	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Simpson-Golabi-Behmel syndrome type 1	disease	skos:closeMatch	ORPHA:373	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Simpson-Golabi-Behmel syndrome, type 1	disease	skos:closeMatch	ORPHA:373	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Simpson-Golabi-Behmel syndrome, type 2	disease	skos:closeMatch	ORPHA:373	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Sjogren-Larsson syndrome	disease	skos:closeMatch	ORPHA:816	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Skin creases, congenital symmetric circumferential, 2	disease	skos:closeMatch	ORPHA:2505	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Skin fragility woolly hair syndrome	disease	skos:closeMatch	ORPHA:293165	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Skin/hair/eye pigmentation, variation in, 4	disease	skos:closeMatch	ORPHA:370097	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Smith-Kingsmore syndrome	disease	skos:closeMatch	ORPHA:457485	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Smith-Lemli-Opitz syndrome	disease	skos:closeMatch	ORPHA:818	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Smith-McCort dysplasia	disease	skos:closeMatch	ORPHA:178355	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Smith-McCort dysplasia 1	disease	skos:closeMatch	ORPHA:178355	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Smith-McCort dysplasia 2	disease	skos:closeMatch	ORPHA:178355	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Sneddon syndrome	disease	skos:closeMatch	ORPHA:820	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Snowflake vitreoretinal degeneration	disease	skos:closeMatch	ORPHA:91496	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Sorsby fundus  dystrophy	disease	skos:closeMatch	ORPHA:59181	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Sotos Syndrome	disease	skos:closeMatch	ORPHA:821	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Sotos syndrome 1	disease	skos:closeMatch	ORPHA:821	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Sotos syndrome 2	disease	skos:closeMatch	ORPHA:420179	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic Ataxia 1, autosomal dominant	disease	skos:closeMatch	ORPHA:251282	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic Ataxia 13, autosomal recessive	disease	skos:closeMatch	ORPHA:314603	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic ataxia, Charlevoix-Saguenay type	disease	skos:closeMatch	ORPHA:98	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paralysis, infantile onset ascending	disease	skos:closeMatch	ORPHA:293168	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 11, autosomal recessive	disease	skos:closeMatch	ORPHA:2822	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 13, autosomal dominant	disease	skos:closeMatch	ORPHA:100994	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 30, autosomal recessive	disease	skos:closeMatch	ORPHA:101010	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 31, autosomal dominant	disease	skos:closeMatch	ORPHA:101011	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 35, autosomal recessive	disease	skos:closeMatch	ORPHA:171629	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 4, autosomal dominant	disease	skos:closeMatch	ORPHA:100985	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 42, autosomal dominant	disease	skos:closeMatch	ORPHA:171863	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 44, autosomal recessive	disease	skos:closeMatch	ORPHA:320401	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 46, autosomal recessive	disease	skos:closeMatch	ORPHA:320391	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 54, autosomal recessive	disease	skos:closeMatch	ORPHA:320380	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 55, autosomal recessive	disease	skos:closeMatch	ORPHA:320375	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 56, autosomal recessive	disease	skos:closeMatch	ORPHA:320411	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 7, autosomal recessive	disease	skos:closeMatch	ORPHA:99013	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 74, autosomal recessive	disease	skos:closeMatch	ORPHA:100981	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia 9A, autosomal dominant	disease	skos:closeMatch	ORPHA:447753	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spastic paraplegia, optic atrophy, and neuropathy	disease	skos:closeMatch	ORPHA:320406	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spastic tetraplegia, thin corpus callosum, and progressive microcephaly	disease	skos:closeMatch	ORPHA:447997	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spasticity, childhood-onset, with hyperglycinemia	disease	skos:closeMatch	ORPHA:401866	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Specific granule deficiency	disease	skos:closeMatch	ORPHA:169142	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Specific language impairment 5	disease	skos:closeMatch	EFO:0005425	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Speech-Language Disorder 1	disease	skos:closeMatch	ORPHA:209908	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Speech-language disorder-1	disease	skos:closeMatch	ORPHA:209908	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spermatogenesis arrest	disease	skos:closeMatch	EFO:1000954	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spermatogenesis arrest	disease	skos:closeMatch	ORPHA:399805	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spermatogenic failure 13	disease	skos:closeMatch	ORPHA:399805	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spermatogenic failure 14	disease	skos:closeMatch	ORPHA:399805	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spermatogenic failure 15	disease	skos:closeMatch	ORPHA:399805	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spermatogenic failure 8	disease	skos:closeMatch	ORPHA:399805	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spermatogenic failure, Y-linked 2	disease	skos:closeMatch	ORPHA:1646	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spherocytosis	disease	skos:closeMatch	ORPHA:822	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spherocytosis, type 1	disease	skos:closeMatch	ORPHA:822	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spherocytosis, type 4	disease	skos:closeMatch	ORPHA:822	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spherocytosis, type 5	disease	skos:closeMatch	ORPHA:822	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Sphingolipid activator protein 1 deficiency	disease	skos:closeMatch	ORPHA:512	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spinal muscular atrophy	disease	skos:closeMatch	ORPHA:70	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinal muscular atrophy type 4	disease	skos:closeMatch	ORPHA:70	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spinal muscular atrophy type 4	disease	skos:closeMatch	ORPHA:83420	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spinal muscular atrophy, Jokela type	disease	skos:closeMatch	ORPHA:276435	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinal muscular atrophy, distal	disease	skos:closeMatch	ORPHA:139557	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinal muscular atrophy, distal, autosomal recessive, 4	disease	skos:closeMatch	ORPHA:206580	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinal muscular atrophy, distal, congenital nonprogressive	disease	skos:closeMatch	ORPHA:1216	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinal muscular atrophy, jokela type	disease	skos:closeMatch	ORPHA:276435	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spinal muscular atrophy, lower extremity predominant 1, autosomal dominant	disease	skos:closeMatch	ORPHA:363447	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spinal muscular atrophy, lower extremity predominant 2, autosomal dominant	disease	skos:closeMatch	ORPHA:363447	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spinal muscular atrophy, lower extremity predominant 2, autosomal dominant	disease	skos:closeMatch	ORPHA:363454	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spinal muscular atrophy, type II	disease	skos:closeMatch	ORPHA:70	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spinal muscular atrophy, type II	disease	skos:closeMatch	ORPHA:83418	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spinal muscular atrophy-1	disease	skos:closeMatch	ORPHA:70	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia 11	disease	skos:closeMatch	ORPHA:98767	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia 13	disease	skos:closeMatch	ORPHA:98768	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia 14	disease	skos:closeMatch	ORPHA:98763	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia 15	disease	skos:closeMatch	ORPHA:98769	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia 21	disease	skos:closeMatch	ORPHA:98773	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia 23	disease	skos:closeMatch	ORPHA:101108	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia 27	disease	skos:closeMatch	ORPHA:98764	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia 28	disease	skos:closeMatch	ORPHA:101109	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia 29	disease	skos:closeMatch	ORPHA:208513	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia 35	disease	skos:closeMatch	ORPHA:276193	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia 5	disease	skos:closeMatch	ORPHA:98766	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia 6	disease	skos:closeMatch	ORPHA:98758	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia autosomal recessive with axonal neuropathy	disease	skos:closeMatch	ORPHA:94124	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spinocerebellar ataxia, autosomal recessive 10	disease	skos:closeMatch	ORPHA:284289	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia, autosomal recessive 14 (AR)	disease	skos:closeMatch	ORPHA:352403	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia, autosomal recessive 17	disease	skos:closeMatch	ORPHA:453521	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia, autosomal recessive 20	disease	skos:closeMatch	ORPHA:397709	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spinocerebellar ataxia, autosomal recessive 8	disease	skos:closeMatch	ORPHA:88644	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Split-Hand/foot Malformation 4	disease	skos:closeMatch	ORPHA:2440	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Split-hand/foot malformation 1 with sensorineural hearing loss	disease	skos:closeMatch	ORPHA:71271	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Split-hand/foot malformation 4	disease	skos:closeMatch	ORPHA:2440	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Split-hand/foot malformation 6	disease	skos:closeMatch	ORPHA:2440	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spondylo-megaepiphyseal-metaphyseal dysplasia	disease	skos:closeMatch	ORPHA:228387	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spondylocarpotarsal synostosis syndrome	disease	skos:closeMatch	ORPHA:3275	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spondylocheirodysplasia, Ehlers-Danlos syndrome-like	disease	skos:closeMatch	ORPHA:157965	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spondylocostal dysostosis 1, autosomal recessive	disease	skos:closeMatch	ORPHA:2311	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spondylocostal dysostosis 2, autosomal recessive	disease	skos:closeMatch	ORPHA:2311	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spondylocostal dysostosis 4, autosomal recessive	disease	skos:closeMatch	ORPHA:2311	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spondylocostal dysostosis 5	disease	skos:closeMatch	ORPHA:1797	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spondyloepimetaphyseal dysplasia	disease	skos:closeMatch	ORPHA:156728	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spondyloepimetaphyseal dysplasia Genevieve type	disease	skos:closeMatch	ORPHA:168454	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spondyloepimetaphyseal dysplasia Matrilin-3 related	disease	skos:closeMatch	ORPHA:156728	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spondyloepimetaphyseal dysplasia Strudwick type	disease	skos:closeMatch	ORPHA:93346	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spondyloepimetaphyseal dysplasia X-linked	disease	skos:closeMatch	ORPHA:93349	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spondyloepimetaphyseal dysplasia, Faden-Alkuraya type	disease	skos:closeMatch	ORPHA:457395	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spondyloepimetaphyseal dysplasia, Missouri type	disease	skos:closeMatch	ORPHA:93356	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spondyloepimetaphyseal dysplasia, aggrecan type 61283	disease	skos:closeMatch	ORPHA:171866	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spondyloepiphyseal dysplasia Maroteaux type	disease	skos:closeMatch	ORPHA:263482	semapv:ManualMappingCuration	Gautier Koscielny	2017-06-06
Spondyloepiphyseal dysplasia tarda	disease	skos:closeMatch	ORPHA:93284	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spondyloepiphyseal dysplasia with congenital joint dislocations	disease	skos:closeMatch	ORPHA:263463	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
Spondyloepiphyseal dysplasia with congenital joint dislocations (recessive Larsen syndrome)	disease	skos:closeMatch	ORPHA:263463	semapv:ManualMappingCuration	Denise Carvalho-Silva, Ian Dunham, Gautier Koscielny, Naveen Aranganathan	2017-05-24
